9490df91-f99b-4923-860b-d0c84a0708b0, 0, 11, 10, 
9271b109-3b6f-4d83-b3b7-fede9ebbbf1b, 0, 11, 9, 
5b288872-4e2f-4c99-9038-22c757094763, 0, 11, 8, 
39f15ea8-e43c-4589-b594-a6e35cf004b2, 0, 10, 9, 
4c95ce14-44ee-4bf4-b32a-3d2d61b9f6ea, 0, 10, 10, 
77e5065e-0cde-4ceb-88e7-813a7ed82871, 0, 10, 8, 
dbae8aab-75f6-43d4-9d7d-75ad2911c4b2, 0, 10, 10, 
1d176562-6a59-4c21-a80e-efc0a34cf972, 0, 9, 8, 
fe622dcb-ba2d-4fae-94a6-0e167574d286, 0, 9, 10, 
20a31bbf-d358-41dc-bef3-b7d10e9e84f1, 0, 9, 8, 
427478fe-bf87-4a91-ada9-6b7a8251b592, 0, 9, 8, 
60f9fc48-c10c-4775-a557-adb99bff50e1, 0, 8, 9, 
40a12cac-1db1-4839-b277-053b094d0d10, 0, 8, 7, 
1398298d-d294-42a7-a43a-38a6671cb8ef, 0, 8, 7, 
9db15a50-2b6d-4afb-b736-25fcc9507d97, 0, 8, 9, 
03d47732-b4fe-4049-8a1a-f564bbf5bb2c, 0, 8, 7, 
ca256fb4-ff21-46ac-96cb-fbb3b464788e, 0, 7, 6, 
457520de-e47a-4fa5-be2c-1938ca64fef9, 0, 7, 6, 
2f808f46-fa55-4c91-b32f-7f7dfef28030, 0, 7, 6, 
aaf770ae-0296-477d-8345-c35a0e3af895, 0, 7, 6, 
4ce8c7e4-ccb4-4bae-a9e3-455227c3527e, 0, 7, 5, 
f33aae3f-67fc-4fec-87d9-15cab9843db9, 0, 7, 5, 
b4084e57-bbaf-47f2-892c-d7ffd0914fa1, 0, 6, 5, 
9b26f5ac-1348-4d5b-9409-7e37a834a4b4, 0, 6, 5, 
99df918f-6cff-48a7-b3cb-b2fb6ca2940d, 0, 6, 4, 
809a3735-dbb0-4b07-ac35-3305166cd4ec, 0, 6, 5, 
63201acb-9176-421e-8849-e60553c2b780, 0, 6, 5, 
6bc40776-4e7e-46fd-adf2-11fa531246cd, 0, 6, 6, 
ae8c5cd4-5eb5-40cb-83cc-00575f1758cf, 0, 5, 4, 
1adb3436-61b3-4a42-bf09-2ad6c0f4a0d5, 0, 5, 5, 
6c272a93-f3e7-4375-999f-9523a3e87ac1, 0, 5, 4, 
3d5fcedb-8fe3-4738-a3cf-ffa448c5a1da, 0, 5, 5, 
8ab52cba-86b5-4a6d-a6f5-e232187ff385, 0, 5, 5, 
6fa40a8c-ffe1-4f60-a64b-1d11e0221f64, 0, 5, 4, 
813b8540-9b5e-4d1c-acca-3f10e9b1a543, 0, 5, 4, 
160e8d43-1171-427d-9d7a-b2bb0e860b55, 0, 5, 4, 
d39b1652-48cf-40f1-ba16-c111f10cd5f7, 0, 4, 4, 
f6da8d1e-a720-43d5-af8d-d6c18ee7a71b, 0, 4, 3, 
659a1ab6-2035-40e4-95c4-8e441f0fb56c, 0, 4, 4, 
3c195b6f-587a-4810-85ab-0cd1584a70da, 0, 4, 4, 
28b9dc57-41f1-4e1f-998a-eb9621a458eb, 0, 4, 4, 
10b0694c-8c4e-43ca-af03-6e1a7c2933f0, 0, 4, 4, 
65f93147-cc1d-43b9-b577-27ff8c11d335, 0, 4, 3, 
4ae5652d-9b9c-4aa5-ae2a-3f5ab53d042a, 0, 4, 3, 
42c60206-f104-42a6-a357-4c5064441676, 0, 4, 3, 
4cb2b488-ad20-4974-9772-b30f862c1ed4, 0, 3, 3, 
76303dd8-7c98-4171-bbe8-5100423a80c9, 0, 3, 2, 
de09216d-b711-4d95-aa99-8356568e7deb, 0, 3, 2, 
39abee59-7ff6-4b35-a0b8-0171f19b98c4, 0, 3, 3, 
21289653-246b-4c8c-ae1a-df89f7460aa7, 0, 3, 2, 
0fa0655b-ad95-4d8a-8013-fa60e9fbc6f4, 0, 3, 3, 
7d3ab9bf-8474-49ad-a34d-a498bfb4e4dc, 0, 3, 2, 
712e0849-0e93-4e06-9da5-75f97647f515, 0, 3, 2, 
9aa0fcd6-3c28-4575-be24-2f1ca43d2ad9, 0, 3, 2, 
44ef8b90-f207-4786-848f-5442f99b66e0, 0, 3, 2, 
23c9cef7-ea50-4825-9655-ba7dfb28ae9b, 0, 3, 2, 
36cde229-318b-49d6-ab17-66d40086a919, 0, 3, 2, 
2bd37487-b5bd-47ab-aaec-fe2bdcff483b, 0, 2, 1, 
959201f5-2433-4d8d-bcf9-6f49b3135990, 0, 2, 1, 
d73d3f53-1985-4098-818e-e81a32bb4940, 0, 2, 1, 
fbc37a73-4b1d-4c8b-af18-2f0adab1ec13, 0, 2, 2, 
29a556ad-63c8-4131-b809-451a16ad7196, 0, 2, 1, 
56a530b7-817e-4fe8-9ae4-2af6fd032794, 0, 2, 1, 
20add0cc-6900-4c43-9fb6-1d42f08c0c6c, 0, 2, 1, 
0186ada3-7985-4477-a8d9-12cc7543d664, 0, 2, 1, 
71a22e13-c959-4389-b550-c5a636750ab2, 0, 2, 1, 
caf0b44d-0166-40a2-82c4-a6407b16a187, 0, 2, 2, 
91d0d9c0-31b8-49d1-9478-4ee493c53da0, 0, 2, 2, 
9645b8f3-a84c-4721-8486-7cfaf36fe1a7, 0, 2, 1, 
36f0ab7d-cd91-4eb8-a5e0-2ef90606c414, 0, 2, 2, 
daf93b4d-78b2-46be-8c97-c1bcbe01902e, 0, 2, 1, 
86a49f46-c2cb-43e8-bd76-9482632ebe92, 0, 2, 1, 
c9840091-e154-42c3-aef8-e4e2b5c595ce, 0, 2, 1, 
2088ec27-ee44-4f25-833d-12b0dcaa6682, 0, 2, 2, 
