f6541841-d31b-4925-b3e3-11fe36fc7659, 816, 2, 2, 
92168d02-5ae0-4981-8ff7-3c52c0b7a303, 1150, 2, 2, 
0983349f-7fbb-400b-93e9-946b00f89b49, 1159, 2, 2, 
b6f833fd-85ba-4c15-bba0-abb6df2f3c84, 1153, 2, 2, 
738e09b9-0f45-408d-8d3a-ca7bf7d4968c, 1156, 2, 2, 
45c197c1-f9a1-49ef-8612-6856acd34756, 1150, 2, 2, 
510191d9-e98b-4c68-a93a-1739db75697f, 1154, 2, 2, 
d19257cd-5e5b-4109-bf81-2b761d547ec1, 1158, 2, 2, 
69484a7f-9f7f-4a89-839d-f267cd5d8dc3, 1151, 2, 2, 
4539d262-20f5-429d-bd43-f1922e829bf9, 1155, 2, 2, 
37440c67-84dd-4e3a-91c3-483a01254c4c, 1158, 2, 2, 
80994f08-7772-46d6-acad-4b3a377c2512, 1157, 2, 2, 
94e608e1-4cf6-426a-905d-0c4be80a31b8, 1156, 2, 2, 
54d612d6-8308-4d70-9db2-f93b5529e691, 1159, 2, 2, 
4b38b0d2-61c2-4b90-b765-697b1861c7b2, 1152, 2, 2, 
4bfd998e-9298-4ef4-905b-23aaf09d8a8a, 1501, 2, 2, 
77405b2f-36ce-4763-8a3d-12b6479187b6, 1499, 2, 2, 
c37728f0-7439-48f5-b240-14f1d92e1b4e, 1494, 2, 2, 
d0a24ed6-66a5-45dc-986d-e15097990c03, 1502, 2, 2, 
729dc4fb-c551-412e-9d3d-e583a88688de, 1494, 3, 3, 
1192b44f-91d1-4999-8df2-b958b67a0600, 1884, 3, 3, 
29905045-8f9e-4538-8749-31449bd9d60e, 1887, 3, 3, 
42bf4bf8-14e5-46e1-9d36-4c5252d7c29e, 1885, 3, 3, 
6c02b9ab-2917-4ca0-b351-0f4897629b63, 1886, 3, 3, 
5d0a834f-a07c-46e6-8490-dd70840afb23, 1887, 3, 3, 
530e0968-dd63-4c64-86e5-202010382c2c, 1880, 3, 3, 
26ad1229-1e0e-44b5-ae1b-a9b0dcce2c43, 2232, 3, 3, 
b9f9983d-b017-4ea3-8a93-ffb6dd06b350, 2230, 3, 3, 
a52b50f7-0ce4-4a46-a732-bd7d3d302323, 2234, 3, 3, 
d1c9a1c3-4837-4c0c-980c-a9699a8c42fa, 2231, 3, 3, 
99b0e403-03eb-4e7f-8cb4-6eaf9c6282e2, 2229, 3, 3, 
f0869392-800d-43f9-8609-9f8f81d446aa, 2228, 3, 3, 
32a5965d-828c-4d51-babe-ebba029c6983, 2233, 3, 3, 
e1921ed3-2f9a-421c-914e-ae622f2a60d8, 2229, 3, 3, 
0b6bd710-2dc4-4a7f-affc-b6469d110f81, 2231, 3, 3, 
3c7d58fd-9271-4292-91d4-7851502b2b29, 2233, 3, 3, 
a8dd5578-2b5e-4a0c-b340-d82ae6b0769b, 2236, 3, 3, 
68a902fa-ecab-4270-8a6a-17c0f0870bea, 2234, 3, 3, 
1f336326-7e8f-462c-83f0-3dad143ddf72, 2234, 3, 3, 
ee749bf9-8365-47ed-9fcc-fc065c031fff, 2235, 3, 3, 
0337bb96-6f0d-4227-881c-074c67178461, 2228, 3, 3, 
77f2744a-4d56-4fe8-869b-a41c2baccebe, 2227, 3, 3, 
98e245e6-345a-4967-8ef6-4152128a3b92, 2233, 3, 3, 
4d16b4f5-9da1-425e-9c42-66a0742f1ee6, 2233, 3, 3, 
e8f67a26-bb93-4f08-8d78-ca2cbf4bff25, 2234, 3, 3, 
9b5e9b62-2ccc-4ae2-a9d0-f37cf1a2580c, 2495, 3, 3, 
1221ec81-6ed8-4266-90c3-41d042adcdaa, 2501, 3, 3, 
1844007c-c4c6-4b7f-a1f9-843f31396d0b, 2497, 3, 3, 
f9da166b-f278-460a-b498-7e2932d0c71a, 2500, 3, 3, 
26546896-3341-4e02-af01-eac02f31ca9a, 2502, 3, 3, 
1a32136d-59fc-4d6c-b694-cbd6fd93158f, 2498, 3, 3, 
8b245e45-2570-44a5-8435-b46cdab0ce43, 2498, 3, 3, 
26a867ca-04d5-43b4-9245-699c28455e76, 2497, 3, 3, 
b4277d60-17ff-4b10-b7f9-5d5d7c406c07, 2499, 3, 3, 
e447c71d-1425-43ac-aedb-80f6d8daa27f, 2496, 3, 3, 
3af93944-ff94-4483-966c-577242052222, 2495, 3, 3, 
25650dbc-bab3-4f51-8324-4348f06cd446, 2501, 3, 3, 
79e44566-27da-47a9-80f7-0380752e8a92, 2497, 3, 3, 
8cf5cac2-2e4f-44cc-9a89-a28bdc3ee822, 2493, 3, 3, 
3674083f-cb9a-4f2c-8a0b-8c1d78450165, 2566, 3, 3, 
11078ed1-17ee-4a9e-9e5d-5c40e470b34c, 2572, 3, 3, 
5b0cadaf-7e88-466a-ba29-9953f1bfb841, 2754, 3, 3, 
7142c6f9-5a60-4520-bfd5-42165864ca2b, 2752, 3, 3, 
3eaa1bd3-1c3f-453c-a23b-c095b396e2e0, 2757, 3, 3, 
aa79727f-8a49-4ff7-8b90-f30f9054339c, 2756, 3, 3, 
d85218a8-fe60-41d6-a458-33885b8fcead, 2751, 3, 3, 
79753dc0-1228-4337-8aad-e40c19221e7b, 2748, 3, 3, 
d395b2bc-a61a-46ef-ac2b-6137aff9fcd1, 2752, 3, 3, 
bd1a6571-2d8f-4a6b-9afb-edb1cc8a7e86, 2754, 3, 3, 
