949c5c2e-fe83-4be5-896a-a0b95ab9b2ab, 660, 1330, 1192, 
31ad4c6e-8922-4cba-9289-d144d12790bc, 680, 1340, 1584, 
1ac0247a-1196-45a2-ab63-af1108c7e9bd, 700, 1350, 1340, 
c525bddf-5fb2-43f9-bddd-56a01fe3f4d6, 720, 1360, 1290, 
6f28b2cb-8868-463e-9762-3053a77c1411, 740, 1370, 1331, 
32758dd0-c6fd-49de-90ca-5355a28c7468, 760, 1380, 1294, 
2e5bbb17-9b14-4559-be86-22c37a0ca906, 780, 1390, 1596, 
88be943a-bc09-41ab-8519-197a6e1b3060, 800, 1400, 1673, 
f591cb51-5301-46fd-902f-68c4daf087c8, 820, 1410, 1593, 
9d5d08e2-ede9-4ffd-adda-a5784dfa3eae, 840, 1420, 1543, 
5068e5dd-043a-46ab-b027-299671ce6f43, 860, 1430, 1313, 
831973c9-4fa0-4770-af8e-b0f369db768b, 880, 1440, 1700, 
6453116c-714f-443d-9a8d-578b9e5ac2a7, 900, 1450, 1625, 
e7cdc1df-213b-4c80-9d32-c1a1d610ddb2, 920, 1460, 1571, 
5bb7fdc4-42b6-4e64-9fc0-257999c9829a, 940, 1470, 1178, 
24b067e7-4a8e-4117-acf5-90074d318350, 960, 1480, 1228, 
c59fb59d-8a87-4b7e-9cb6-95ec646504c9, 980, 1490, 1448, 
849cd332-570d-4542-9516-41efc71e7d19, 1000, 1500, 1481, 
ee7c7353-9314-4a4e-8883-cddc4b5dbee2, 1020, 1510, 1222, 
2583b914-f0a7-4532-8113-7c6e720fd2e1, 1040, 1520, 1798, 
04b404fe-6c75-4a64-82f9-41962d5f24e0, 1060, 1530, 1555, 
2a9f6828-1ef5-4a92-8661-99a6fc825019, 1080, 1540, 1372, 
6f97afb7-52b0-4830-b0b5-a1b1ee8a00d8, 1100, 1550, 1453, 
d9fc2254-0d8a-40e0-9d4e-5898687e2e96, 1120, 1560, 1414, 
eaf1bf75-2d59-4b61-b154-ef0f13e8aabc, 1140, 1570, 1272, 
16a68ca6-335d-4d9b-b1aa-3e1af5e8cf29, 1160, 1580, 1476, 
8d152ec0-a4be-4bb4-bdb0-47b1d5c8dd27, 1180, 1590, 1670, 
1977047b-34e2-4d47-9400-1d409e98078f, 1200, 1600, 1292, 
1e158e15-aa05-4c23-b51f-df583d2ff2ff, 1220, 1610, 1628, 
ab2419a7-2a05-4e3a-bdca-568b3b240ac6, 1240, 1620, 1683, 
cf792eb2-5c6e-4b82-846b-f5401722a947, 1260, 1630, 1574, 
0fdb74f3-a0f9-4aad-85f5-7c8f985e6484, 1280, 1640, 1430, 
7c5ebddd-c404-4d64-a01e-aea0e312e66b, 1300, 1650, 1680, 
481e713f-5abe-474f-a114-0f84cbdfd252, 1320, 1660, 1604, 
b1169305-71e8-489b-a53c-2dee2a0985ce, 1340, 1670, 1391, 
0fbbcfbc-fc5e-4cdc-b36e-6dda3855c6bd, 1360, 1680, 1839, 
04f2e96a-5413-440a-ac41-0baa7c05aa15, 1380, 1690, 1923, 
041c2617-4e98-4b2d-9a16-0c3340fc5586, 1400, 1700, 1405, 
87029e95-c217-494d-9133-59640d829914, 1420, 1710, 1913, 
8c827ae9-ef47-4d9c-abfe-3197b4cf273e, 1440, 1720, 1562, 
0ea0c194-5b2a-45cd-9095-dee29c345ff0, 1460, 1730, 1739, 
72336536-aa86-4208-b9ff-389167de2d14, 1480, 1740, 2045, 
2109504d-8455-4f61-9270-3d27bd481c92, 1500, 1750, 1792, 
3cd0ee5a-635a-40c0-b365-7c6327f3a3e4, 1520, 1760, 2090, 
8dbe74d0-1cdf-4654-8726-aeba832a5fae, 1540, 1770, 1740, 
bb977acb-74f4-4e71-93e7-cc064ea6a2aa, 1560, 1780, 1456, 
597d1a1b-27e1-4e9f-b0fe-3355cb0d6a88, 1580, 1790, 1461, 
0b1d0f16-54cf-4105-a24b-ebd69d0312bd, 1600, 1800, 2149, 
ef34e427-4585-4b22-a74b-a00f9dcb8cbc, 1620, 1810, 1495, 
17e4c54a-e3d4-4522-8523-2e36349f83b8, 1640, 1820, 2049, 
e3f1e755-62e1-41a3-951a-c1c27a60f531, 1660, 1830, 1625, 
8e4a2cce-4b91-4bf3-99a4-4a5ca98e10a6, 1680, 1840, 1479, 
991efb89-1808-4786-91fa-694e67a281a0, 1700, 1850, 2126, 
109ba4cb-df08-4ea2-a740-59a8ab5112b3, 1720, 1860, 1949, 
88757f23-7655-4a70-8bf3-4121e3fe8098, 1740, 1870, 1547, 
bf1b8f91-cfc8-444b-9857-cbf85e487352, 1760, 1880, 2206, 
1529def9-72ed-41f2-b278-82fa99b8d1b5, 1780, 1890, 1910, 
174c008f-8c0d-4e7b-9ba8-975a391b93aa, 1800, 1900, 1815, 
1ea20a9b-d04f-4c6b-b714-b2d95c626d45, 1820, 1910, 1851, 
ca0b0deb-dcb8-4ef5-931e-e58ddb7838ce, 1840, 1920, 1940, 
0071009b-4fd8-4188-abc6-5faa628cc3bb, 1860, 1930, 2305, 
13de4945-f772-4579-95a8-0f17829e9422, 1880, 1940, 1576, 
fa5b14ba-df91-473c-887a-0774344e2387, 1900, 1950, 2267, 
02c20bb1-5ae3-47be-aa33-b75cc54396ed, 1920, 1960, 1657, 
8e577275-691e-448e-ad2d-a5e5b8f387fc, 1940, 1970, 2325, 
e4b7e4df-3297-425e-823f-cd96f5906abe, 1960, 1980, 1939, 
bf7edd5c-21bb-499e-929f-eb1a33edaab2, 1980, 1990, 1814, 
