6f53362f-7cc4-4110-b959-469661e2ec9c, 1065, 5, 5, 
0563ad1f-0209-40db-bf5e-f68890d69745, 1100, 5, 5, 
c3bfd19f-d282-451e-b4f2-724f655d39d1, 1130, 5, 4, 
845546eb-e92e-4d89-a7f0-15422bf747b8, 1145, 5, 4, 
46b6379a-13c7-4e3f-95c3-3f8e801e4dfc, 1160, 5, 4, 
1f426842-b4a6-4cf3-9ae9-6d1182a7e455, 1187, 5, 5, 
92444971-bc5b-4aa4-8484-89985a2a46e0, 1193, 5, 4, 
455aacfd-51ec-4920-b4d0-b5d95bcd2aea, 1193, 6, 5, 
e2ec6ead-1731-46f3-ab60-9b447ef75316, 1234, 6, 6, 
8fd780a8-3fec-4442-b7a8-1d8ff98b109b, 1245, 6, 5, 
2477ca3b-9ce1-42cb-9f8f-53a12fb5c88d, 1259, 6, 4, 
62f5a7fb-f905-4163-b788-7156c9861b1b, 1294, 6, 5, 
369a93ad-80a7-4a42-9686-d5d39a780bf4, 1300, 6, 6, 
2b8cd3b6-ece7-4d21-9378-777bd56631fc, 1344, 7, 8, 
5c0becc1-10e8-4aae-b725-a8af8b85da20, 1393, 7, 7, 
2b45b433-0cba-43ce-b353-81f93a18e90c, 1410, 7, 6, 
3251a460-a7ab-4f8d-9a86-24ec42d6f135, 1420, 7, 5, 
469b6721-386d-4169-a27e-199b6ba84b47, 1424, 7, 5, 
9637f2be-b417-434b-8fc1-d296bc3ca8a8, 1429, 7, 6, 
6f559b06-2cf6-4919-a386-c721b652583e, 1454, 8, 9, 
99704558-1e24-4e9b-9029-a6f253ab6453, 1481, 8, 7, 
22f41366-4021-4bb0-829f-7e6c4afc45d3, 1490, 8, 9, 
53a7ff7b-f54e-472d-91b0-a744c2fd24a3, 1538, 8, 8, 
22f1b9cc-e270-4a57-aa57-87c41fe53709, 1557, 8, 7, 
af928c4a-e20f-4f3c-94d8-94384b6fa904, 1585, 9, 7, 
55c60e2a-1cbb-4361-85cd-6c81edeb8afe, 1587, 9, 8, 
d33891be-3c21-45e8-9d78-09931971c4de, 1619, 9, 8, 
bb6d4ab8-2de5-43cb-8178-598cfef353c8, 1642, 9, 10, 
e97de7e0-6b41-4d47-baa9-37169dd80e97, 1689, 10, 9, 
8be4032a-2f2c-4b8d-8fc5-02d31fd5af45, 1700, 10, 8, 
2981a02c-6bdd-46b8-a687-f3a470782b7f, 1720, 10, 9, 
30c03855-e3d6-4faa-9995-22c35d047791, 1750, 10, 11, 
3369adb4-8bc9-4f04-9606-dc02ba213e18, 1779, 11, 10, 
1bc5953d-34c7-4330-8d2a-a92368b067bc, 1814, 11, 12, 
f38f007c-5080-443e-bee1-18739311b08d, 1817, 11, 12, 
eb5738df-be67-4948-8f86-6158dd7da56c, 1857, 11, 13, 
6d86b292-8a42-4892-ac0c-5501341b8b42, 1880, 12, 11, 
6175890c-53b7-4b31-a549-85fa0ddd5e3b, 1897, 12, 13, 
56b9f21c-c5ad-4176-862b-1b4e9d6a499e, 1931, 12, 9, 
099bd995-e7cc-46f2-85c6-abc434f6fe20, 1943, 13, 11, 
88b4f8d8-0e91-4091-ac56-d2df56375e8c, 1970, 13, 13, 
f544117f-1d49-40e5-8f4f-375b568425b7, 1984, 13, 14, 
c76d641f-3d96-4db4-bce5-3c8c46dece73, 2002, 14, 16, 
3a2678e0-2552-46fe-91ec-fa64b4dfab59, 2017, 14, 12, 
5fd5aa88-c046-4f9d-99c3-177c23b7ea1a, 2054, 14, 14, 
bf9e03d9-05d4-4ab7-af82-17ac9b5376eb, 2061, 15, 13, 
232efa5b-0a8d-4a02-bf20-66d6cffa5b45, 2076, 15, 14, 
7e49e6db-2237-4cdd-9d21-e2de74c73d4d, 2078, 15, 15, 
d9fc9f3e-5a59-4cfc-b10e-9ab3da655eb2, 2110, 16, 16, 
3b5092d1-f251-4484-ae0c-c531a45eb655, 2144, 16, 17, 
308c1ea9-1652-40d0-826e-17427a59a817, 2170, 17, 19, 
7c94f861-5a44-4f5f-ad31-005c63cacc20, 2185, 17, 19, 
92131da0-5053-4484-ba3d-e1265b25adbc, 2213, 17, 15, 
c5bd75e2-e94b-45bd-9069-def255f2c447, 2223, 18, 20, 
75ce043c-fce4-4c79-b84a-e252a7699f64, 2249, 18, 15, 
13d42d1a-b130-4ac6-a938-cf88d8190124, 2279, 19, 18, 
09a8c0a5-cb8f-4e4d-98bf-d1ef861a18e0, 2325, 19, 20, 
f48e062c-a731-431f-96d9-79271806405c, 2346, 20, 21, 
a73d5991-68a3-4c9f-9fb1-3b1e8ee95f3b, 2386, 20, 16, 
5ead33d2-3c37-45ac-92c4-acc4213264cc, 2397, 21, 24, 
