56e2ff22-9acb-4173-8ab6-b7ab74aae890, 643, 19, 29, 
e87581d1-a1ee-4559-add3-db50ffbfaffa, 640, 19, 27, 
38b62d40-e0a8-4255-a543-3d2a681155d9, 636, 19, 11, 
5da43424-5ffe-4eb1-b0b2-ae160b0c1a5a, 636, 20, 25, 
e0dc0b7f-22fe-4a7f-953b-e5f9a6a462ff, 635, 20, 1, 
2e299075-7988-4d4d-a461-5dd6d1dd3299, 636, 21, 6, 
1eb62a3d-8545-4a4f-aab5-ec332bd7fbf6, 640, 21, 19, 
541e44a4-6ab3-4627-8b7a-81a2c5ef50e6, 639, 22, 22, 
28bc6a8f-a259-4238-86fa-cf682f1b26b7, 635, 23, 6, 
48befd05-bcb7-43bf-aac1-2d37c4c0b678, 640, 23, 42, 
323de432-fc31-4b6f-bd1c-367efe4bfce0, 703, 24, 7, 
65aa38b2-87a3-4b31-bfb0-58a36d9fdc37, 704, 24, 37, 
d2337974-8297-4a08-947a-d4630f3a29d6, 706, 25, 7, 
4e1cdbf6-d9df-40f8-8b5b-9019b6085073, 700, 25, 45, 
d93fc9b8-b568-4b19-8eff-74bd9a8c0e50, 701, 26, 5, 
d8e72165-cbde-4740-9e21-5eca6493be2c, 707, 27, 13, 
fdb04ef1-6bfd-4a6b-9d38-4f10a7053b6c, 698, 27, 4, 
e80b4e6c-db06-4cdb-ad85-6833af4b98a3, 698, 28, 30, 
433b941b-aa6c-4c29-a67d-60367a4ae67b, 707, 29, 17, 
7b98719f-a244-41fe-9ff8-c03550a8051b, 707, 29, 34, 
ae82babb-b26e-4735-8265-ed0cbbbd06f7, 698, 30, 17, 
27cef724-96f7-434a-baa2-4f866b0f5f54, 698, 31, 51, 
d97b3864-2126-4634-a289-56de8b342985, 707, 32, 31, 
6c8de398-db9e-477a-999e-993502e3978b, 1035, 32, 1, 
6b0687f8-a147-40a1-800d-ed9dc647874b, 1031, 33, 24, 
d5dc99d3-d541-44ea-97cd-9520a29b8c56, 1114, 34, 44, 
cf839553-fc51-4638-9239-071c45575423, 1105, 35, 15, 
6726563d-8bb1-427a-82a3-5b76c295a80e, 1113, 36, 45, 
8c2f868c-4685-4854-a2e9-8c0c3d86d7db, 1109, 37, 50, 
1f836d88-64ad-477a-9fef-f4d4f2bbe26e, 1114, 37, 61, 
c0c2d455-bc14-4180-994d-e56fe92054ae, 1114, 38, 48, 
2b599770-f7bb-4a78-aa9f-a5fd704ce04d, 1107, 39, 69, 
b5dff78d-eb85-4272-8dea-9ab014748ca9, 1112, 40, 31, 
fac5e4de-bbd3-489c-bbbd-e89758138d03, 1110, 41, 10, 
24bf22ff-a9b2-4e1f-8e8b-441422d5f7fd, 1109, 42, 2, 
540c6870-9ca0-4fa8-a30f-65b2a5207c55, 1273, 43, 72, 
994748c0-0d8b-4133-8555-bc0ad5e84d6f, 1270, 44, 63, 
2bb7267e-9f9a-4579-9516-ae5cefd26fd5, 1274, 45, 82, 
be84defc-b98a-450a-93ab-8900ecc9a616, 1626, 47, 68, 
bce5aeb3-9108-44c2-89d2-1785863a2d2c, 1618, 48, 42, 
2548c84b-9253-475f-8ff9-ba0684f42460, 1624, 49, 34, 
4ead2964-3dee-4f50-bbd0-b41c2fc7f933, 1621, 50, 74, 
d1443333-c0e4-4919-8183-7a26f9721be0, 1624, 51, 32, 
2ac8d321-ecf3-40a5-9fc8-30a391b702bb, 1622, 52, 55, 
ea95cbb2-02c7-4fb2-94f3-8a148147f981, 1626, 54, 4, 
d8cb99cc-e974-4d9c-98bb-04a6b990f7e4, 1625, 55, 10, 
bd394c55-b323-4188-99fd-c66e14e88f4b, 1627, 56, 82, 
e27d6e43-8ea4-48b9-97ac-3267577bb31a, 1619, 58, 86, 
b1af8e20-818f-4f67-b3c9-7f4356b26ef7, 1624, 59, 3, 
a641bc41-a3d8-4b0c-82d2-8d9a7c0484df, 1620, 61, 45, 
ae16058f-7a58-4753-83ca-1d370ea37d86, 1889, 62, 56, 
ebae4b1e-4c54-47b8-a14c-153357da1280, 1895, 64, 64, 
c0595ce5-3b44-4fc5-858d-b0f21f872082, 1890, 65, 55, 
4dbf071d-2ced-4d81-be5c-b143e2f2d645, 1897, 67, 77, 
a557fbc2-7727-4e9b-881b-3d790033ad90, 2254, 68, 75, 
e2d9458f-dac6-4745-a617-d2a7ea19169e, 2246, 70, 27, 
738259a1-243d-4ce8-a2be-2fd686b8dac9, 2246, 72, 48, 
6c05b44b-bd9e-410e-b917-8b47d1606de6, 2247, 73, 1, 
d431e3fe-a136-4242-98b3-fc2c17943ca3, 2249, 75, 90, 
be615286-438b-49eb-9c94-5f4a817a6b0f, 2247, 77, 111, 
94fbadb7-b444-48fd-ab77-e446f86fca63, 2247, 79, 94, 
cb897f6d-9b7c-4165-a60c-5c134224f592, 2246, 81, 78, 
73852164-50c3-4368-8b33-c104fd920551, 2248, 83, 46, 
e86d702b-4b9e-4fa7-9039-f1cf00f87df8, 2247, 85, 3, 
12e371e4-dd25-4ee4-8ad6-04f514b5f33c, 2249, 87, 127, 
6792a213-827a-4eef-a9e4-5890f58a2f79, 2459, 89, 40, 
2222a5cf-889d-47b4-b608-7daf23380b44, 2831, 91, 157, 
3416f6bd-64db-4ad9-a41f-4f6de602eb6d, 2833, 93, 49, 
14748027-86c6-4617-b030-5f0f4c48a327, 2838, 96, 70, 
fcd59d9a-392c-4e93-8ba4-e28606ec10d7, 2835, 98, 90, 
0c619dfa-7dfd-4819-a11b-31452813188e, 2834, 100, 60, 
73d3717e-d5c7-4332-8d11-d40dbefa15ea, 2899, 103, 159, 
444686eb-7f77-4f46-ae89-78652ad5fe3c, 2894, 105, 44, 
